timestamp,open,high,low,close
2014-10-29,108.12,108.96,107.94,108.84
2014-10-28,107.85,108.18,107.71,108.14
2014-10-27,108.23,108.25,107.6,107.84
2014-10-24,108.27,108.27,107.77,108.1
2014-10-23,107.19,108.34,107.11,108.3
2014-10-22,107.06,107.37,106.81,107.2
2014-10-21,106.94,107.1,106.25,107.08
2014-10-20,107.02,107.37,106.78,106.96
2014-10-17,106.29,106.93,106.13,106.87
2014-10-16,106,106.45,105.52,106.28
2014-10-15,107.12,107.48,105.31,106.05
2014-10-14,106.98,107.29,106.69,107.13
2014-10-13,107.47,107.55,106.76,106.97
2014-10-10,107.81,108.12,107.62,107.63
2014-10-09,108.13,108.3,107.52,107.8
2014-10-08,108.14,108.73,107.77,108.13
2014-10-07,108.72,109.2,107.83,108.14
2014-10-06,109.71,109.85,108.68,108.73
2014-10-03,108.39,109.89,108.36,109.76
2014-10-02,108.98,109.11,108.05,108.38
2014-10-01,109.6,110.06,108.87,108.97
2014-09-30,109.46,109.83,109.19,109.6
2014-09-29,109.32,109.73,109.15,109.45
2014-09-26,108.74,109.47,108.5,109.27
2014-09-25,109.07,109.36,108.54,108.74
2014-09-24,108.87,109.14,108.46,109.07
2014-09-23,108.83,108.99,108.28,108.86
2014-09-22,109.01,109.18,108.67,108.81
2014-09-19,108.75,109.4,108.61,109.01
2014-09-18,108.44,108.95,108.39,108.76
2014-09-17,107.16,108.51,107.1,108.47
2014-09-16,107.18,107.33,106.8,107.14
2014-09-15,107.27,107.36,107.02,107.19
2014-09-12,107.03,107.39,107.02,107.32
2014-09-11,106.82,107.17,106.66,107
2014-09-10,106.2,106.87,106.04,106.84
2014-09-09,105.97,106.46,105.94,106.18
2014-09-08,105.13,106.08,105,105.97
2014-09-05,105.27,105.68,104.69,105.06
2014-09-04,104.84,105.35,104.77,105.29
2014-09-03,105.08,105.29,104.74,104.85
2014-09-02,104.32,105.19,104.3,105.09
2014-09-01,104.16,104.35,104.1,104.32
2014-08-29,103.71,104.1,103.65,104.07
2014-08-28,103.88,103.92,103.57,103.7
2014-08-27,104.05,104.15,103.79,103.87
2014-08-26,104.04,104.16,103.76,104.1
2014-08-25,104.2,104.26,103.87,104.04
2014-08-22,103.83,104.18,103.51,103.92
2014-08-21,103.72,103.95,103.62,103.82
2014-08-20,102.91,103.83,102.9,103.69
2014-08-19,102.56,102.93,102.52,102.92
2014-08-18,102.37,102.59,102.24,102.57
2014-08-15,102.48,102.71,102.16,102.36
2014-08-14,102.42,102.65,102.3,102.47
2014-08-13,102.25,102.52,102.22,102.42
2014-08-12,102.19,102.36,102.09,102.25
2014-08-11,102.1,102.22,102.02,102.18
2014-08-08,102.09,102.14,101.52,102
2014-08-07,102.12,102.45,101.98,102.1
2014-08-06,102.6,102.63,101.87,102.12
2014-08-05,102.55,102.92,102.46,102.61
2014-08-04,102.61,102.72,102.41,102.55
2014-08-01,102.8,102.99,102.37,102.57
2014-07-31,102.81,103,102.72,102.8
2014-07-30,102.12,103,102.03,102.81
2014-07-29,101.84,102.15,101.81,102.11
2014-07-28,101.78,101.9,101.74,101.83
2014-07-25,101.8,101.93,101.71,101.82
2014-07-24,101.54,101.85,101.41,101.8
2014-07-23,101.46,101.55,101.31,101.54
2014-07-22,101.41,101.59,101.33,101.47
2014-07-21,101.35,101.41,101.19,101.41
2014-07-18,101.15,101.44,101.11,101.32
2014-07-17,101.66,101.67,101.12,101.15
2014-07-16,101.68,101.79,101.64,101.66
2014-07-15,101.55,101.73,101.47,101.68
2014-07-14,101.34,101.61,101.31,101.54
2014-07-11,101.32,101.39,101.21,101.24
2014-07-10,101.63,101.64,101.06,101.31
2014-07-09,101.56,101.8,101.45,101.62
2014-07-08,101.87,101.88,101.48,101.53
2014-07-07,102.07,102.2,101.78,101.87
2014-07-04,102.2,102.22,101.97,102.07
2014-07-03,101.77,102.25,101.76,102.19
2014-07-02,101.55,101.84,101.4,101.77
2014-07-01,101.29,101.59,101.28,101.55
2014-06-30,101.43,101.47,101.23,101.3
2014-06-27,101.7,101.7,101.32,101.36
2014-06-26,101.82,101.84,101.51,101.67
2014-06-25,101.96,101.96,101.63,101.83
2014-06-24,101.9,102.16,101.81,101.95
2014-06-23,102.07,102.12,101.82,101.9
2014-06-20,101.93,102.19,101.81,102.06
2014-06-19,101.93,101.99,101.74,101.93
2014-06-18,102.15,102.3,101.89,101.93
2014-06-17,101.81,102.24,101.81,102.16
2014-06-16,101.98,102.03,101.72,101.82
2014-06-13,101.74,102.12,101.66,102.04
2014-06-12,101.98,102.14,101.6,101.74
2014-06-11,102.35,102.39,101.88,101.98
2014-06-10,102.55,102.56,102.21,102.34
2014-06-09,102.56,102.64,102.38,102.54
2014-06-06,102.41,102.61,102.13,102.5
2014-06-05,102.72,102.72,102.34,102.41
2014-06-04,102.53,102.79,102.44,102.73
2014-06-03,102.37,102.55,102.27,102.52
2014-06-02,101.8,102.48,101.75,102.37
2014-05-30,101.74,101.83,101.5,101.77
2014-05-29,101.8,101.83,101.43,101.7
2014-05-28,102.01,102.02,101.66,101.81
2014-05-27,101.93,102.13,101.72,102.01
2014-05-26,101.96,102.04,101.82,101.93
2014-05-23,101.75,102,101.6,101.95
2014-05-22,101.41,101.81,101.35,101.75
2014-05-21,101.3,101.59,100.84,101.43
2014-05-20,101.46,101.59,101.17,101.31
2014-05-19,101.51,101.59,101.1,101.47
2014-05-16,101.56,101.66,101.37,101.52
2014-05-15,101.84,102.1,101.34,101.57
2014-05-14,102.26,102.27,101.72,101.84
2014-05-13,102.14,102.36,102.06,102.25
2014-05-12,101.83,102.18,101.81,102.14
2014-05-09,101.64,101.86,101.54,101.86
2014-05-08,101.87,101.94,101.46,101.65
2014-05-07,101.73,101.97,101.42,101.86
2014-05-06,102.15,102.18,101.5,101.73
2014-05-05,102.23,102.24,101.85,102.14
2014-05-02,102.32,102.99,102.15,102.16
2014-05-01,102.21,102.34,102.13,102.32
2014-04-30,102.64,102.64,102.05,102.22
2014-04-29,102.47,102.77,102.44,102.62
2014-04-28,102.11,102.61,102.04,102.48
2014-04-25,102.27,102.48,101.95,102.18
2014-04-24,102.51,102.63,102.1,102.27
2014-04-23,102.6,102.68,102.18,102.54
2014-04-22,102.61,102.72,102.42,102.59
2014-04-21,102.43,102.69,102.39,102.6
2014-04-18,102.39,102.55,102.35,102.42
2014-04-17,102.22,102.46,101.88,102.4
2014-04-16,101.85,102.35,101.81,102.22
2014-04-15,101.84,101.97,101.51,101.84
2014-04-14,101.6,101.99,101.42,101.86
2014-04-11,101.43,101.84,101.34,101.59
2014-04-10,101.98,102.12,101.35,101.45
2014-04-09,101.85,102.14,101.73,101.99
2014-04-08,103.06,103.11,101.55,101.86
2014-04-07,103.34,103.38,103,103.06
2014-04-04,103.9,104.09,103.19,103.31
2014-04-03,103.86,104.11,103.8,103.92
2014-04-02,103.67,103.92,103.59,103.86
2014-04-01,103.2,103.71,103.08,103.69
2014-03-31,102.89,103.42,102.78,103.21
2014-03-28,102.22,102.97,102.04,102.8
2014-03-27,102.05,102.41,101.73,102.22
2014-03-26,102.27,102.46,101.88,102.05
2014-03-25,102.22,102.47,102.11,102.27
2014-03-24,102.23,102.63,102.15,102.23
2014-03-21,102.38,102.42,102.04,102.27
2014-03-20,102.37,102.54,102.21,102.41
2014-03-19,101.42,102.65,101.29,102.39
2014-03-18,101.78,101.93,101.28,101.36
2014-03-17,101.39,101.85,101.27,101.8
2014-03-14,101.86,101.86,101.21,101.35
2014-03-13,102.75,102.85,101.55,101.86
2014-03-12,102.98,103.08,102.56,102.77
2014-03-11,103.27,103.4,102.85,102.99
2014-03-10,103.13,103.39,102.95,103.28
2014-03-07,103.06,103.73,102.84,103.28
2014-03-06,102.28,103.15,102.23,103.06
2014-03-05,102.19,102.54,102.08,102.29
2014-03-04,101.43,102.27,101.38,102.2
2014-03-03,101.47,101.65,101.19,101.44
2014-02-28,102.13,102.24,101.57,101.77
2014-02-27,102.36,102.44,101.74,102.12
2014-02-26,102.21,102.6,102.1,102.35
2014-02-25,102.49,102.61,102.02,102.23
2014-02-24,102.44,102.67,102.16,102.49
2014-02-21,102.27,102.8,102.24,102.49
2014-02-20,102.29,102.41,101.66,102.27
2014-02-19,102.35,102.45,101.85,102.3
2014-02-18,101.9,102.73,101.82,102.35
2014-02-17,101.62,101.97,101.38,101.89
2014-02-14,102.15,102.38,101.59,101.77
2014-02-13,102.51,102.56,101.71,102.15
2014-02-12,102.61,102.66,102.22,102.51
2014-02-11,102.25,102.69,102.07,102.62
2014-02-10,102.53,102.63,102,102.25
2014-02-07,102.09,102.55,101.53,102.36
2014-02-06,101.43,102.13,101.26,102.1
2014-02-05,101.64,101.76,100.84,101.45
2014-02-04,100.97,101.67,100.78,101.63
2014-02-03,101.99,102.39,100.79,100.95
2014-01-31,102.71,102.9,101.96,102.05
2014-01-30,102.3,102.87,102.09,102.71
2014-01-29,102.91,103.42,101.87,102.27
2014-01-28,102.53,103.23,102.48,102.92
2014-01-27,102.23,102.9,101.77,102.54
2014-01-24,103.23,103.57,102.02,102.27
2014-01-23,104.52,104.81,102.98,103.26
2014-01-22,104.28,104.56,103.99,104.49
2014-01-21,104.16,104.74,104.05,104.29
2014-01-20,104.19,104.31,103.87,104.16
2014-01-17,104.35,104.46,104.19,104.3
2014-01-16,104.57,104.91,104.14,104.32
2014-01-15,104.18,104.69,104.09,104.54
2014-01-14,103,104.27,102.99,104.2
2014-01-13,103.97,104.12,102.85,102.99
2014-01-10,104.82,105.06,103.85,104.15
2014-01-09,104.85,105.05,104.6,104.81
2014-01-08,104.59,105.1,104.57,104.86
2014-01-07,104.21,104.72,104.16,104.58
2014-01-06,104.81,104.92,103.93,104.21
2014-01-03,104.77,104.87,104.07,104.81
2014-01-02,105.23,105.43,104.57,104.79
2014-01-01,105.26,105.39,105.16,105.19
2013-12-31,105.13,105.33,104.84,105.29
2013-12-30,105.18,105.41,104.98,105.14
2013-12-27,104.77,105.17,104.63,105.16
2013-12-26,104.38,104.83,104.36,104.8
2013-12-25,104.25,104.48,104.19,104.36
2013-12-24,104.09,104.41,104.07,104.2
2013-12-23,103.98,104.11,103.77,104.11
2013-12-20,104.24,104.63,103.89,104.07
2013-12-19,104.27,104.35,103.83,104.23
2013-12-18,102.67,104.34,102.56,104.27
2013-12-17,103.01,103.09,102.5,102.67
2013-12-16,103.28,103.28,102.65,102.98
2013-12-13,103.36,103.91,102.99,103.21
2013-12-12,102.41,103.41,102.37,103.35
2013-12-11,102.84,102.93,102.23,102.42
2013-12-10,103.26,103.38,102.59,102.85
2013-12-09,103,103.32,102.89,103.26
2013-12-06,101.78,102.96,101.64,102.9
2013-12-05,102.38,102.43,101.65,101.77
2013-12-04,102.55,102.81,101.84,102.34
2013-12-03,102.94,103.37,102.03,102.5
2013-12-02,102.5,103.13,102.22,102.93
2013-11-29,102.29,102.58,102.11,102.39
2013-11-28,102.15,102.36,101.93,102.3
2013-11-27,101.28,102.19,101.2,102.15
2013-11-26,101.68,101.71,101.16,101.27
2013-11-25,101.29,101.9,101.14,101.67
2013-11-22,101.15,101.35,100.96,101.27
2013-11-21,100.04,101.16,100,101.15
2013-11-20,100.12,100.23,99.8,100.02
2013-11-19,99.96,100.24,99.56,100.12
2013-11-18,100.25,100.38,99.8,99.98
2013-11-15,100.01,100.42,99.96,100.17
2013-11-14,99.23,100.12,99.13,100
2013-11-13,99.63,99.67,99.11,99.22
2013-11-12,99.15,99.78,99.1,99.63
2013-11-11,99.18,99.29,98.92,99.14
2013-11-08,98.06,99.2,97.99,99.05
2013-11-07,98.65,99.4,97.67,98.07
2013-11-06,98.49,98.75,98.41,98.65
2013-11-05,98.62,98.66,98.18,98.5
2013-11-04,98.8,98.83,98.53,98.6
2013-11-01,98.36,98.83,97.83,98.69
2013-10-31,98.44,98.56,98.1,98.36
2013-10-30,98.19,98.67,98.07,98.41
2013-10-29,97.69,98.25,97.46,98.21
2013-10-28,97.69,97.78,97.46,97.7
2013-10-25,97.32,97.48,96.96,97.4
2013-10-24,97.36,97.6,97.15,97.32
2013-10-23,98.11,98.18,97.16,97.32
2013-10-22,98.19,98.47,97.89,98.1
2013-10-21,97.94,98.24,97.82,98.17
2013-10-18,97.92,98.14,97.55,97.72
2013-10-17,98.79,99,97.74,97.88
2013-10-16,98.2,98.96,98.14,98.76
2013-10-15,98.65,98.69,98.03,98.2
2013-10-14,98.23,98.67,98.09,98.65
2013-10-11,98.3,98.58,97.93,98.58
2013-10-10,97.37,98.3,97.35,98.28
2013-10-09,96.89,97.6,96.82,97.37
2013-10-08,96.7,97.23,96.6,96.88
2013-10-07,97.29,97.31,96.59,96.69
2013-10-04,97.23,97.47,96.95,97.43
2013-10-03,97.35,97.85,96.93,97.21
2013-10-02,97.99,98.07,97.15,97.38
2013-10-01,98.24,98.69,97.67,98.03
2013-09-30,97.78,98.45,97.51,98.23
2013-09-27,98.95,99.03,98.08,98.24
2013-09-26,98.45,99.11,98.25,98.97
2013-09-25,98.72,98.79,98.39,98.42
2013-09-24,98.83,99.15,98.47,98.72
2013-09-23,99.27,99.35,98.67,98.77
2013-09-20,99.4,99.65,99.16,99.3
2013-09-19,98.17,99.57,98,99.4
2013-09-18,99.13,99.32,97.79,98.13
2013-09-17,99.06,99.37,99.01,99.12
2013-09-16,98.82,99.17,98.64,99.08
2013-09-13,99.49,99.97,99.19,99.36
2013-09-12,99.84,99.98,99.04,99.49
2013-09-11,100.38,100.59,99.8,99.97
2013-09-10,99.61,100.44,99.48,100.38
2013-09-09,99.77,100.09,99.34,99.61
2013-09-06,100.16,100.21,98.58,99.08
2013-09-05,99.73,100.19,99.57,100.16
2013-09-04,99.56,99.81,99.32,99.75
2013-09-03,99.36,99.84,99.2,99.55
2013-09-02,98.34,99.41,98.27,99.36
2013-08-30,98.33,98.46,97.9,98.17
2013-08-29,97.71,98.49,97.46,98.33
2013-08-28,97.04,97.8,96.85,97.71
2013-08-27,98.46,98.53,96.98,97.01
2013-08-26,98.61,98.83,98.27,98.44
2013-08-23,98.72,99.13,98.41,98.71
2013-08-22,97.72,98.79,97.69,98.76
2013-08-21,97.3,97.95,97.09,97.69
2013-08-20,97.62,97.84,96.9,97.3
2013-08-19,97.61,98.11,97.36,97.62
2013-08-16,97.28,97.76,97.07,97.53
2013-08-15,98.01,98.59,97.15,97.25
2013-08-14,98.24,98.41,97.87,98.01
2013-08-13,97.07,98.34,97.05,98.23
2013-08-12,96.29,97.12,95.94,97.08
2013-08-09,96.6,96.94,96.16,96.18
2013-08-08,96.37,96.92,95.82,96.61
2013-08-07,97.76,97.78,96.32,96.33
2013-08-06,98.26,98.57,97.55,97.76
2013-08-05,98.97,99.13,98.19,98.25
2013-08-02,99.5,99.85,98.68,98.9
2013-08-01,97.81,99.56,97.66,99.5
2013-07-31,98.04,98.49,97.59,97.79
2013-07-30,97.92,98.44,97.77,98.04
2013-07-29,98.29,98.29,97.64,97.92
2013-07-26,99.27,99.37,97.95,98.2
2013-07-25,100.27,100.43,98.92,99.25
2013-07-24,99.47,100.43,99.38,100.25
2013-07-23,99.61,100.16,99.18,99.47
2013-07-22,100.39,100.62,99.28,99.61
2013-07-19,100.5,100.86,99.86,100.35
2013-07-18,99.58,100.64,99.47,100.5
2013-07-17,99.14,99.9,99.07,99.57
2013-07-16,99.91,100.06,98.92,99.15
2013-07-15,99.29,100.46,99.12,99.93
2013-07-12,99,99.68,98.71,99.21
2013-07-11,99.5,99.62,98.29,98.99
2013-07-10,101.1,101.19,99.48,99.52
2013-07-09,101.13,101.28,100.86,101.07
2013-07-08,101.28,101.37,100.95,101.34
2013-07-05,100.1,101.22,99.87,101.17
2013-07-04,99.96,100.16,99.48,100.11
2013-07-03,100.63,100.85,99.25,99.96
2013-07-02,99.61,100.72,99.49,100.62
2013-07-01,99.22,99.84,99.17,99.62
2013-06-28,98.41,99.45,98.35,99.12
2013-06-27,97.78,98.57,97.55,98.43
2013-06-26,97.96,98.23,97.23,97.76
2013-06-25,97.72,98.05,96.96,97.94
2013-06-24,97.97,98.69,97.22,97.71
2013-06-21,97.32,98.13,96.85,97.8
2013-06-20,96.33,98.28,96.2,97.32
2013-06-19,95.39,97.02,94.82,96.3
2013-06-18,94.66,95.76,94.43,95.38
2013-06-17,94.18,95.21,94.15,94.67
2013-06-14,95.6,95.72,93.92,94.06
2013-06-13,95.85,95.95,93.78,95.61
2013-06-12,96.04,97.02,95.13,95.86
2013-06-11,96.85,97.29,95.58,96.04
2013-06-10,97.76,99.28,97.69,98.72
2013-06-07,97.42,97.78,94.99,97.55
2013-06-06,99.14,99.46,95.92,97.43
2013-06-05,100.03,100.45,98.94,99.14
2013-06-04,99.45,100.41,99.32,100.03
2013-06-03,100.56,100.9,98.85,99.44
2013-05-31,100.75,101.28,100.22,100.47
2013-05-30,101.13,101.8,100.46,100.77
2013-05-29,102.28,102.52,100.7,101.13
2013-05-28,101.06,102.5,101.03,102.26
2013-05-27,101.23,101.24,101.09,101.15
2013-05-24,101.98,102.59,100.66,101.12
2013-05-23,103.11,103.57,100.82,101.99
2013-05-22,102.51,103.73,102.33,103.11
2013-05-21,102.26,102.88,102.06,102.5
2013-05-20,102.59,102.91,102.15,102.25
2013-05-17,102.22,103.3,102.05,103.13
2013-05-16,102.25,102.68,101.82,102.22
2013-05-15,102.28,102.76,101.85,102.25
2013-05-14,101.76,102.43,101.25,102.27
2013-05-13,101.77,102.15,101.5,101.76
2013-05-10,100.61,101.98,100.51,101.59
2013-05-09,98.93,100.78,98.62,100.63
2013-05-08,98.97,99.14,98.56,98.93
2013-05-07,99.33,99.43,98.82,98.96
2013-05-06,99.13,99.45,99.02,99.33
2013-05-03,97.91,99.26,97.86,99
2013-05-02,97.27,98.39,97.06,97.92
2013-05-01,97.39,97.67,97.02,97.29
2013-04-30,97.82,98.12,96.99,97.37
2013-04-29,97.94,98.2,97.32,97.82
2013-04-26,99.32,99.41,97.54,98.04
2013-04-25,99.52,99.56,98.98,99.32
2013-04-24,99.39,99.75,99.18,99.52
2013-04-23,99.29,99.52,98.46,99.37
2013-04-22,99.81,99.88,98.98,99.3
2013-04-19,98.21,99.68,98.1,99.51
2013-04-18,98.26,98.52,97.61,98.2
2013-04-17,97.74,98.43,97.2,98.26
2013-04-16,96.59,98.15,96.51,97.75
2013-04-15,98.34,98.71,95.93,96.59
2013-04-12,99.76,99.78,98.1,98.35
2013-04-11,99.79,99.94,99.1,99.77
2013-04-10,99.16,99.87,98.89,99.79
2013-04-09,99.47,99.66,98.59,99.15
2013-04-08,98.26,99.5,98.06,99.47
2013-04-05,96.34,97.82,95.78,97.51
2013-04-04,93.08,96.41,92.7,96.35
2013-04-03,93.36,93.69,92.69,93.06
2013-04-02,93.19,93.56,92.54,93.36
2013-04-01,94.26,94.37,93.03,93.18
2013-03-29,94.21,94.29,93.95,94.2
2013-03-28,94.37,94.43,93.85,94.19
2013-03-27,94.53,94.9,94.02,94.37
2013-03-26,94.16,94.62,93.85,94.51
2013-03-25,94.5,94.96,93.52,94.17
2013-03-22,95,95.13,94.18,94.45
2013-03-21,96,96.1,94.54,95.04
2013-03-20,95.12,96.13,94.81,96.02
2013-03-19,95.27,95.75,94.28,95.09
2013-03-18,94.93,95.59,94.28,95.25
2013-03-15,96.11,96.27,95.07,95.29
2013-03-14,96.07,96.59,95.66,96.09
2013-03-13,95.99,96.26,95.43,96.07
2013-03-12,96.32,96.71,95.62,95.96
2013-03-11,95.97,96.36,95.93,96.32
2013-03-08,94.81,96.54,94.74,96.01
2013-03-07,94.06,95.09,93.77,94.81
2013-03-06,93.28,94.11,92.98,94.06
2013-03-05,93.47,93.54,92.89,93.28
2013-03-04,93.62,93.72,93.15,93.45
2013-03-01,92.55,93.68,92.41,93.57
2013-02-28,92.21,92.84,91.99,92.56
2013-02-27,91.97,92.44,91.12,92.21
2013-02-26,91.8,92.75,91.12,91.97
2013-02-25,94.5,94.61,90.88,91.83
2013-02-22,93.08,93.51,92.91,93.39
2013-02-21,93.55,93.86,92.76,93.11
2013-02-20,93.55,94.04,93.11,93.56
2013-02-19,93.93,93.96,93.26,93.56
2013-02-18,93.67,94.21,93.65,93.96
2013-02-15,92.86,93.84,92.2,93.49
2013-02-14,93.38,93.71,92.66,92.84
2013-02-13,93.46,93.78,92.8,93.43
2013-02-12,94.31,94.4,92.93,93.46
2013-02-11,92.72,94.46,92.34,94.31
2013-02-08,93.61,93.73,92.15,92.69
2013-02-07,93.61,93.91,93.06,93.62
2013-02-06,93.61,94.05,93.25,93.62
2013-02-05,92.37,93.65,91.97,93.64
2013-02-04,92.76,93.18,92.18,92.37
2013-02-01,91.69,92.96,91.58,92.83
2013-01-31,91.06,91.77,90.73,91.72
2013-01-30,90.7,91.4,90.62,91.08
2013-01-29,90.83,91.01,90.3,90.72
2013-01-28,91.02,91.25,90.54,90.8
2013-01-25,90.31,91.19,90.26,90.82
2013-01-24,88.61,90.55,88.41,90.32
2013-01-23,88.7,88.79,88.03,88.61
2013-01-22,89.58,90.11,88.35,88.69
2013-01-21,90.09,90.25,89.32,89.63
2013-01-18,89.85,90.2,89.62,90.08
2013-01-17,88.37,90.13,88.12,89.85
2013-01-16,88.75,88.87,87.78,88.37
2013-01-15,89.46,89.63,88.28,88.76
2013-01-14,89.28,89.66,89.06,89.47
2013-01-11,88.77,89.45,88.64,89.17
2013-01-10,88.12,88.78,87.85,88.74
2013-01-09,87.04,88.01,86.81,87.87
2013-01-08,87.78,87.82,86.88,87.03
2013-01-07,88.07,88.37,87.6,87.78
2013-01-04,87.22,88.41,87.19,88.14
2013-01-03,87.33,87.36,86.74,87.22
2013-01-02,86.67,87.34,86.51,87.33
2013-01-01,86.73,86.85,86.49,86.66
2012-12-31,85.8,86.78,85.64,86.72
2012-12-28,86.09,86.64,85.93,85.97
2012-12-27,85.6,86.15,85.44,86.09
2012-12-26,84.75,85.72,84.71,85.61
2012-12-25,84.91,84.95,84.57,84.81
2012-12-24,84.36,84.93,84.29,84.93
2012-12-21,84.36,84.44,83.83,84.22
2012-12-20,84.39,84.45,83.84,84.38
2012-12-19,84.19,84.61,84.1,84.36
2012-12-18,83.87,84.26,83.79,84.19
2012-12-17,84.32,84.33,83.59,83.85
2012-12-14,83.64,83.96,83.3,83.5
2012-12-13,83.25,83.67,83.1,83.64
2012-12-12,82.51,83.29,82.45,83.27
2012-12-11,82.36,82.57,82.27,82.49
2012-12-10,82.51,82.64,82.09,82.36
2012-12-07,82.37,82.83,82.17,82.49
2012-12-06,82.46,82.62,82.18,82.39
2012-12-05,81.89,82.48,81.78,82.46
2012-12-04,82.23,82.27,81.68,81.89
2012-12-03,82.35,82.5,81.97,82.24
2012-11-30,82.11,82.75,82.04,82.45
2012-11-29,82.06,82.21,81.9,82.11
2012-11-28,82.14,82.21,81.66,82.07
2012-11-27,82.05,82.31,81.82,82.14
2012-11-26,82.33,82.62,81.91,82.05
2012-11-23,82.44,82.51,82.04,82.38
2012-11-22,82.51,82.84,82.24,82.47
2012-11-21,81.67,82.55,81.61,82.53
2012-11-20,81.4,81.76,81.11,81.66
2012-11-19,81.36,81.59,81.06,81.4
2012-11-16,81.15,81.44,80.87,81.31
2012-11-15,80.23,81.46,80.09,81.15
2012-11-14,79.37,80.31,79.36,80.23
2012-11-13,79.48,79.64,79.19,79.37
2012-11-12,79.48,79.56,79.33,79.48
2012-11-09,79.47,79.61,79.06,79.46
2012-11-08,79.92,80,79.3,79.46
2012-11-07,80.35,80.41,79.77,79.99
2012-11-06,80.27,80.44,79.94,80.34
2012-11-05,80.43,80.56,80.14,80.29
2012-11-02,80.15,80.67,80.09,80.44
2012-11-01,79.79,80.2,79.75,80.14
2012-10-31,79.59,79.96,79.48,79.79
2012-10-30,79.79,80.12,79.26,79.59
2012-10-29,79.61,79.84,79.5,79.79
2012-10-26,80.35,80.38,79.48,79.58
2012-10-25,79.79,80.36,79.76,80.35
2012-10-24,79.85,79.92,79.67,79.79
2012-10-23,79.93,80,79.69,79.87
2012-10-22,79.27,79.96,79.19,79.92
2012-10-19,79.29,79.43,79.1,79.33
2012-10-18,79.04,79.46,78.97,79.29
2012-10-17,78.86,79.05,78.59,79.02
2012-10-16,78.68,78.96,78.65,78.87
2012-10-15,78.42,78.86,78.31,78.7
2012-10-12,78.39,78.53,78.26,78.39
2012-10-11,78.15,78.58,77.92,78.4
2012-10-10,78.25,78.37,78.09,78.16
2012-10-09,78.3,78.43,78.12,78.26
2012-10-08,78.64,78.76,78.06,78.31
2012-10-05,78.49,78.87,78.26,78.65
2012-10-04,78.48,78.72,78.28,78.49
2012-10-03,78.17,78.58,78.1,78.48
2012-10-02,78,78.21,77.95,78.17
2012-10-01,77.92,78.15,77.76,77.99
2012-09-28,77.62,78.11,77.4,77.96
2012-09-27,77.73,77.75,77.54,77.62
2012-09-26,77.79,77.9,77.55,77.73
2012-09-25,77.84,77.93,77.64,77.79
2012-09-24,78.12,78.16,77.78,77.85
2012-09-21,78.24,78.37,78.07,78.11
2012-09-20,78.36,78.46,78,78.23
2012-09-19,78.77,79.22,78.22,78.34
2012-09-18,78.71,78.87,78.47,78.78
2012-09-17,78.35,78.93,78.14,78.71
2012-09-14,77.48,78.39,77.43,78.23
2012-09-13,77.82,77.88,77.12,77.47
2012-09-12,77.8,77.96,77.71,77.84
2012-09-11,78.26,78.27,77.68,77.79
2012-09-10,78.22,78.33,78.15,78.26
2012-09-07,78.85,79.02,77.99,78.18
2012-09-06,78.39,79.03,78.34,78.83
2012-09-05,78.43,78.53,78.28,78.39
2012-09-04,78.28,78.47,78.24,78.38
2012-09-03,78.33,78.4,78.18,78.29
2012-08-31,78.62,78.64,78.19,78.37
2012-08-30,78.68,78.75,78.46,78.6
2012-08-29,78.54,78.79,78.46,78.69
2012-08-28,78.76,78.77,78.42,78.52
2012-08-27,78.66,78.84,78.6,78.73
2012-08-24,78.52,78.72,78.43,78.63
2012-08-23,78.54,78.69,78.34,78.54
2012-08-22,79.27,79.37,78.31,78.56
2012-08-21,79.47,79.52,79.19,79.28
2012-08-20,79.55,79.66,79.3,79.46
2012-08-17,79.33,79.57,79.2,79.5
2012-08-16,78.99,79.4,78.92,79.33
2012-08-15,78.72,79.05,78.57,78.95
2012-08-14,78.32,78.93,78.28,78.72
2012-08-13,78.29,78.38,78.14,78.32
2012-08-10,78.56,78.64,78.14,78.27
2012-08-09,78.43,78.79,78.27,78.58
2012-08-08,78.58,78.66,78.21,78.42
2012-08-07,78.26,78.74,78.12,78.58
2012-08-06,78.6,78.64,78.12,78.21
2012-08-03,78.24,78.77,78.04,78.45
2012-08-02,78.42,78.54,78.12,78.24
2012-08-01,78.12,78.5,77.9,78.42
2012-07-31,78.16,78.3,78.02,78.11
2012-07-30,78.48,78.54,78.1,78.16
2012-07-27,78.21,78.68,78.05,78.46
2012-07-26,78.13,78.32,77.99,78.2
2012-07-25,78.16,78.28,78.03,78.15
2012-07-24,78.32,78.37,78.08,78.16
2012-07-23,78.45,78.53,77.93,78.31
2012-07-20,78.63,78.8,78.41,78.48
2012-07-19,78.79,78.82,78.42,78.63
2012-07-18,79.05,79.15,78.71,78.79
2012-07-17,78.87,79.17,78.76,79.06
2012-07-16,79.22,79.23,78.66,78.86
2012-07-13,79.28,79.39,79.07,79.25
2012-07-12,79.72,79.95,79.16,79.27
2012-07-11,79.4,79.79,79.11,79.72
2012-07-10,79.56,79.59,79.18,79.38
2012-07-09,79.66,79.77,79.41,79.55
2012-07-06,79.9,80.02,79.48,79.65
2012-07-05,79.86,80.09,79.53,79.91
2012-07-04,79.84,79.89,79.57,79.86
2012-07-03,79.52,79.93,79.38,79.8
2012-07-02,79.91,79.97,79.29,79.52
2012-06-29,79.42,79.99,79.12,79.78
2012-06-28,79.68,79.75,79.19,79.42
